Axiata Hello (Samart)--CAMBODIA,CAMBODIA,855,3645
Axiata Hello (Samart)--CAMBODIA,CAMBODIA,855,4245
Axiata Hello (Samart)--CAMBODIA,CAMBODIA,855,4345
Axiata Hello (Samart)--CAMBODIA,CAMBODIA,855,4445
Axiata Hello (Samart)--CAMBODIA,CAMBODIA,855,5245
Axiata Hello (Samart)--CAMBODIA,CAMBODIA,855,5345
Axiata Hello (Samart)--CAMBODIA,CAMBODIA,855,5445
Axiata Hello (Samart)--CAMBODIA,CAMBODIA,855,5545
Axiata Hello (Samart)--CAMBODIA,CAMBODIA,855,6245
Axiata Hello (Samart)--CAMBODIA,CAMBODIA,855,6345
Axiata Hello (Samart)--CAMBODIA,CAMBODIA,855,6445
Axiata Hello (Samart)--CAMBODIA,CAMBODIA,855,6545
Axiata Hello (Samart)--CAMBODIA,CAMBODIA,855,7245
Axiata Hello (Samart)--CAMBODIA,CAMBODIA,855,7345
Axiata Hello (Samart)--CAMBODIA,CAMBODIA,855,7445
Axiata Hello (Samart)--CAMBODIA,CAMBODIA,855,7545
Axiata Hello (Samart)--CAMBODIA,CAMBODIA,855,87
Cadcomms--CAMBODIA,CAMBODIA,855,13
Cadcomms--CAMBODIA,CAMBODIA,855,80
Cadcomms--CAMBODIA,CAMBODIA,855,83
Cadcomms--CAMBODIA,CAMBODIA,855,84
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,89
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,12
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,17
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,235
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,245
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,255
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,265
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,325
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,335
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,345
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,355
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,365
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,425
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,435
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,445
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,525
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,535
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,545
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,555
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,625
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,635
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,645
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,655
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,725
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,735
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,745
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,755
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,77
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,78
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,92
CamGSM Mobitel--CAMBODIA,CAMBODIA,855,95
Camshin--CAMBODIA,CAMBODIA,855,11
Camshin--CAMBODIA,CAMBODIA,855,85
Camshin--CAMBODIA,CAMBODIA,855,99
MTN(CAMEROON)--Cameroon,Cameroon,237,7
Orange(CAMEROON)--Cameroon,Cameroon,237,9
Bell Mobility--Canada,Canada,1,90561
Bell Mobility--Canada,Canada,1,43827
Bell Mobility--Canada,Canada,1,40340
Bell Mobility--Canada,Canada,1,64738
Bell Mobility--Canada,Canada,1,90271
Bell Mobility--Canada,Canada,1,60434
Rogers Wireless--Canada,Canada,1,450
Rogers Wireless--Canada,Canada,1,204
Rogers Wireless--Canada,Canada,1,226
Rogers Wireless--Canada,Canada,1,250
Rogers Wireless--Canada,Canada,1,289
Rogers Wireless--Canada,Canada,1,306
Rogers Wireless--Canada,Canada,1,403
Rogers Wireless--Canada,Canada,1,416
Rogers Wireless--Canada,Canada,1,418
Rogers Wireless--Canada,Canada,1,438
Rogers Wireless--Canada,Canada,1,506
Rogers Wireless--Canada,Canada,1,514
Rogers Wireless--Canada,Canada,1,51499
Rogers Wireless--Canada,Canada,1,519
Rogers Wireless--Canada,Canada,1,581
Rogers Wireless--Canada,Canada,1,587
Rogers Wireless--Canada,Canada,1,604
Rogers Wireless--Canada,Canada,1,613
Rogers Wireless--Canada,Canada,1,647
Rogers Wireless--Canada,Canada,1,64758
Rogers Wireless--Canada,Canada,1,705
Rogers Wireless--Canada,Canada,1,70579
Rogers Wireless--Canada,Canada,1,709
Rogers Wireless--Canada,Canada,1,778
Rogers Wireless--Canada,Canada,1,780
Rogers Wireless--Canada,Canada,1,807
Rogers Wireless--Canada,Canada,1,819
Rogers Wireless--Canada,Canada,1,867
Rogers Wireless--Canada,Canada,1,902
Rogers Wireless--Canada,Canada,1,905
Sasktel(CANADA)--Canada,Canada,1,30652
Sasktel(CANADA)--Canada,Canada,1,30632
Atlantique (Moov)--Central African Republic,Central African Republic,236,70
Orange Centrafrique--Central African Republic,Central African Republic,236,27
Orange Centrafrique--Central African Republic,Central African Republic,236,72
Airtel Tchad (ex Celtel)--Chad,Chad,235,6
MIC Millicom--Chad,Chad,235,9
Claro(CHILE)--Chile,Chile,56,99977
Claro(CHILE)--Chile,Chile,56,920
Claro(CHILE)--Chile,Chile,56,954
Claro(CHILE)--Chile,Chile,56,9625
Claro(CHILE)--Chile,Chile,56,9626
Claro(CHILE)--Chile,Chile,56,9627
Claro(CHILE)--Chile,Chile,56,9652
Claro(CHILE)--Chile,Chile,56,9653
Claro(CHILE)--Chile,Chile,56,9654
Claro(CHILE)--Chile,Chile,56,9655
Claro(CHILE)--Chile,Chile,56,9656
Claro(CHILE)--Chile,Chile,56,9657
Claro(CHILE)--Chile,Chile,56,9670
Claro(CHILE)--Chile,Chile,56,9671
Claro(CHILE)--Chile,Chile,56,9672
Claro(CHILE)--Chile,Chile,56,9673
Claro(CHILE)--Chile,Chile,56,9674
Claro(CHILE)--Chile,Chile,56,9675
Claro(CHILE)--Chile,Chile,56,9717
Claro(CHILE)--Chile,Chile,56,9718
Claro(CHILE)--Chile,Chile,56,9719
Claro(CHILE)--Chile,Chile,56,9720
Claro(CHILE)--Chile,Chile,56,9721
Claro(CHILE)--Chile,Chile,56,9722
Claro(CHILE)--Chile,Chile,56,9723
Claro(CHILE)--Chile,Chile,56,9724
Claro(CHILE)--Chile,Chile,56,9725
Claro(CHILE)--Chile,Chile,56,9726
Claro(CHILE)--Chile,Chile,56,9727
Claro(CHILE)--Chile,Chile,56,9728
Claro(CHILE)--Chile,Chile,56,9729
Claro(CHILE)--Chile,Chile,56,9730
Claro(CHILE)--Chile,Chile,56,9740
Claro(CHILE)--Chile,Chile,56,9759
Claro(CHILE)--Chile,Chile,56,9767
Claro(CHILE)--Chile,Chile,56,9768
Claro(CHILE)--Chile,Chile,56,9769
Claro(CHILE)--Chile,Chile,56,9777
Claro(CHILE)--Chile,Chile,56,9778
Claro(CHILE)--Chile,Chile,56,9779
Claro(CHILE)--Chile,Chile,56,9781
Claro(CHILE)--Chile,Chile,56,9782
Claro(CHILE)--Chile,Chile,56,9783
Claro(CHILE)--Chile,Chile,56,9784
Claro(CHILE)--Chile,Chile,56,9785
Claro(CHILE)--Chile,Chile,56,9786
Claro(CHILE)--Chile,Chile,56,9790
Claro(CHILE)--Chile,Chile,56,9791
Claro(CHILE)--Chile,Chile,56,9792
Claro(CHILE)--Chile,Chile,56,9793
Claro(CHILE)--Chile,Chile,56,9794
Claro(CHILE)--Chile,Chile,56,9814
Claro(CHILE)--Chile,Chile,56,9848
Claro(CHILE)--Chile,Chile,56,9849
Claro(CHILE)--Chile,Chile,56,986
Claro(CHILE)--Chile,Chile,56,9870
Claro(CHILE)--Chile,Chile,56,9871
Claro(CHILE)--Chile,Chile,56,9877
Claro(CHILE)--Chile,Chile,56,9880
Claro(CHILE)--Chile,Chile,56,9900
Claro(CHILE)--Chile,Chile,56,9905
Claro(CHILE)--Chile,Chile,56,9906
Claro(CHILE)--Chile,Chile,56,9910
Claro(CHILE)--Chile,Chile,56,9917
Claro(CHILE)--Chile,Chile,56,9920
Claro(CHILE)--Chile,Chile,56,99385
Claro(CHILE)--Chile,Chile,56,99386
Claro(CHILE)--Chile,Chile,56,99387
Claro(CHILE)--Chile,Chile,56,99388
Claro(CHILE)--Chile,Chile,56,9939
Claro(CHILE)--Chile,Chile,56,99585
Claro(CHILE)--Chile,Chile,56,99586
Claro(CHILE)--Chile,Chile,56,99587
Claro(CHILE)--Chile,Chile,56,99588
Claro(CHILE)--Chile,Chile,56,99589
Claro(CHILE)--Chile,Chile,56,99609
Claro(CHILE)--Chile,Chile,56,99682
Claro(CHILE)--Chile,Chile,56,99683
Claro(CHILE)--Chile,Chile,56,99684
Claro(CHILE)--Chile,Chile,56,99685
Claro(CHILE)--Chile,Chile,56,99686
Claro(CHILE)--Chile,Chile,56,99687
Claro(CHILE)--Chile,Chile,56,99688
Claro(CHILE)--Chile,Chile,56,99689
Claro(CHILE)--Chile,Chile,56,9980
Claro(CHILE)--Chile,Chile,56,9984
Claro(CHILE)--Chile,Chile,56,9985
Claro(CHILE)--Chile,Chile,56,9986
Claro(CHILE)--Chile,Chile,56,9992
Claro(CHILE)--Chile,Chile,56,99975
Claro(CHILE)--Chile,Chile,56,99976
Claro(CHILE)--Chile,Chile,56,99978
Claro(CHILE)--Chile,Chile,56,99979
Claro(CHILE)--Chile,Chile,56,9998
Entel PCS--Chile,Chile,56,9760
Entel PCS--Chile,Chile,56,9764
Entel PCS--Chile,Chile,56,9765
Entel PCS--Chile,Chile,56,9766
Entel PCS--Chile,Chile,56,9770
Entel PCS--Chile,Chile,56,9774
Entel PCS--Chile,Chile,56,9775
Entel PCS--Chile,Chile,56,9776
Entel PCS--Chile,Chile,56,9780
Entel PCS--Chile,Chile,56,9787
Entel PCS--Chile,Chile,56,9788
Entel PCS--Chile,Chile,56,9789
Entel PCS--Chile,Chile,56,9795
Entel PCS--Chile,Chile,56,9796
Entel PCS--Chile,Chile,56,9797
Entel PCS--Chile,Chile,56,9798
Entel PCS--Chile,Chile,56,9799
Entel PCS--Chile,Chile,56,9801
Entel PCS--Chile,Chile,56,9813
Entel PCS--Chile,Chile,56,9815
Entel PCS--Chile,Chile,56,9818
Entel PCS--Chile,Chile,56,9819
Entel PCS--Chile,Chile,56,982
Entel PCS--Chile,Chile,56,9840
Entel PCS--Chile,Chile,56,9841
Entel PCS--Chile,Chile,56,9842
Entel PCS--Chile,Chile,56,9843
Entel PCS--Chile,Chile,56,9844
Entel PCS--Chile,Chile,56,9845
Entel PCS--Chile,Chile,56,9846
Entel PCS--Chile,Chile,56,9847
Entel PCS--Chile,Chile,56,9872
Entel PCS--Chile,Chile,56,9873
Entel PCS--Chile,Chile,56,9874
Entel PCS--Chile,Chile,56,9875
Entel PCS--Chile,Chile,56,9876
Entel PCS--Chile,Chile,56,9881
Entel PCS--Chile,Chile,56,9882
Entel PCS--Chile,Chile,56,9883
Entel PCS--Chile,Chile,56,9888
Entel PCS--Chile,Chile,56,9889
Entel PCS--Chile,Chile,56,9907
Entel PCS--Chile,Chile,56,9908
Entel PCS--Chile,Chile,56,9909
Entel PCS--Chile,Chile,56,9912
Entel PCS--Chile,Chile,56,9913
Entel PCS--Chile,Chile,56,9914
Entel PCS--Chile,Chile,56,9915
Entel PCS--Chile,Chile,56,9921
Entel PCS--Chile,Chile,56,99289
Entel PCS--Chile,Chile,56,9929
Entel PCS--Chile,Chile,56,9930
Entel PCS--Chile,Chile,56,9931
Entel PCS--Chile,Chile,56,9935
Entel PCS--Chile,Chile,56,99382
Entel PCS--Chile,Chile,56,99383
Entel PCS--Chile,Chile,56,9941
Entel PCS--Chile,Chile,56,9947
Entel PCS--Chile,Chile,56,9948
Entel PCS--Chile,Chile,56,9949
Entel PCS--Chile,Chile,56,9950
Entel PCS--Chile,Chile,56,9951
Entel PCS--Chile,Chile,56,9957
Entel PCS--Chile,Chile,56,9959
Entel PCS--Chile,Chile,56,99601
Entel PCS--Chile,Chile,56,99607
Entel PCS--Chile,Chile,56,99608
Entel PCS--Chile,Chile,56,9961
Entel PCS--Chile,Chile,56,9967
Entel PCS--Chile,Chile,56,9969
Entel PCS--Chile,Chile,56,9971
Entel PCS--Chile,Chile,56,9977
Entel PCS--Chile,Chile,56,9978
Entel PCS--Chile,Chile,56,9979
Entel PCS--Chile,Chile,56,9981
Entel PCS--Chile,Chile,56,9982
Entel PCS--Chile,Chile,56,9983
Entel PCS--Chile,Chile,56,9987
Entel PCS--Chile,Chile,56,9988
Entel PCS--Chile,Chile,56,9989
Entel PCS--Chile,Chile,56,9993
Entel PCS--Chile,Chile,56,9994
Entel PCS--Chile,Chile,56,9996
Entel PCS--Chile,Chile,56,9999
Entel PCS--Chile,Chile,56,9991
Entel PCS--Chile,Chile,56,951
Entel PCS--Chile,Chile,56,952
Entel PCS--Chile,Chile,56,956
Entel PCS--Chile,Chile,56,9620
Entel PCS--Chile,Chile,56,9621
Entel PCS--Chile,Chile,56,9622
Entel PCS--Chile,Chile,56,9623
Entel PCS--Chile,Chile,56,9624
Entel PCS--Chile,Chile,56,9650
Entel PCS--Chile,Chile,56,9651
Entel PCS--Chile,Chile,56,9658
Entel PCS--Chile,Chile,56,9659
Entel PCS--Chile,Chile,56,9660
Entel PCS--Chile,Chile,56,9661
Entel PCS--Chile,Chile,56,9662
Entel PCS--Chile,Chile,56,9663
Entel PCS--Chile,Chile,56,9664
Entel PCS--Chile,Chile,56,9665
Entel PCS--Chile,Chile,56,9667
Entel PCS--Chile,Chile,56,9668
Entel PCS--Chile,Chile,56,9669
Entel PCS--Chile,Chile,56,9676
Entel PCS--Chile,Chile,56,9677
Entel PCS--Chile,Chile,56,9678
Entel PCS--Chile,Chile,56,9679
Entel PCS--Chile,Chile,56,9689
Entel PCS--Chile,Chile,56,9690
Entel PCS--Chile,Chile,56,9691
Entel PCS--Chile,Chile,56,9710
Entel PCS--Chile,Chile,56,9737
Entel PCS--Chile,Chile,56,9738
Entel PCS--Chile,Chile,56,9739
Entel PCS--Chile,Chile,56,9751
Entel PCS--Chile,Chile,56,9752
Entel PCS--Chile,Chile,56,9753
Entel PCS--Chile,Chile,56,9754
Entel PCS--Chile,Chile,56,9755
Entel PCS--Chile,Chile,56,9756
Entel PCS--Chile,Chile,56,9757
Entel PCS--Chile,Chile,56,9758
Telefonica Moviles Chile S.A.,Chile,56,9
China Mobile--China,China,86,1342
China Mobile--China,China,86,1343
China Mobile--China,China,86,1344
China Mobile--China,China,86,1345
China Mobile--China,China,86,1346
China Mobile--China,China,86,1347
China Mobile--China,China,86,1348
China Mobile--China,China,86,135
China Mobile--China,China,86,136
China Mobile--China,China,86,138
China Mobile--China,China,86,139
China Mobile--China,China,86,147
China Mobile--China,China,86,150
China Mobile--China,China,86,151
China Mobile--China,China,86,152
China Mobile--China,China,86,1571
China Mobile--China,China,86,1572
China Mobile--China,China,86,1574
China Mobile--China,China,86,158
China Mobile--China,China,86,159
China Mobile--China,China,86,182
China Mobile--China,China,86,183
China Mobile--China,China,86,187
China Mobile--China,China,86,188
China Mobile--China,China,86,137
China Mobile--China,China,86,1340
China Mobile--China,China,86,1341
China Telecom--China,China,86,133
China Telecom--China,China,86,1349
China Telecom--China,China,86,153
China Telecom--China,China,86,180
China Telecom--China,China,86,189
China Unicom--China,China,86,130
China Unicom--China,China,86,131
China Unicom--China,China,86,132
China Unicom--China,China,86,145
China Unicom--China,China,86,155
China Unicom--China,China,86,156
China Unicom--China,China,86,185
China Unicom--China,China,86,186
Comcel Claro--Colombia,Colombia,57,321
Comcel Claro--Colombia,Colombia,57,313
Comcel Claro--Colombia,Colombia,57,310
Comcel Claro--Colombia,Colombia,57,311
Comcel Claro--Colombia,Colombia,57,312
Comcel Claro--Colombia,Colombia,57,314
Comcel Claro--Colombia,Colombia,57,320
Telefonica Movistar--Colombia,Colombia,57,317
Telefonica Movistar--Colombia,Colombia,57,318
Telefonica Movistar--Colombia,Colombia,57,315
Telefonica Movistar--Colombia,Colombia,57,316
Tigo/Movil--Colombia,Colombia,57,301
Tigo/Movil--Colombia,Colombia,57,300
Tigo/Movil--Colombia,Colombia,57,304
Tigo/Movil--Colombia,Colombia,57,305
Comores Telecom SNPT--Comoros and Mayotte,Comoros and Mayotte,269,3
MTN (Libertis)--Congo,Congo,242,8
MTN (Libertis)--Congo,Congo,242,6
MTN (Libertis)--Congo,Congo,242,9
VodaCom(CONGODRC)--CONGO DRC,CONGO DRC,243,82
VodaCom(CONGODRC)--CONGO DRC,CONGO DRC,243,81
Zain (Celtel)--CONGO DRC,CONGO DRC,243,97
Zain (Celtel)--CONGO DRC,CONGO DRC,243,99
ICE--Costa Rica,Costa Rica,506,88
ICE--Costa Rica,Costa Rica,506,30
ICE--Costa Rica,Costa Rica,506,300
ICE--Costa Rica,Costa Rica,506,310
ICE--Costa Rica,Costa Rica,506,35
ICE--Costa Rica,Costa Rica,506,36
ICE--Costa Rica,Costa Rica,506,37
ICE--Costa Rica,Costa Rica,506,38
ICE--Costa Rica,Costa Rica,506,39
ICE--Costa Rica,Costa Rica,506,81
ICE--Costa Rica,Costa Rica,506,82
ICE--Costa Rica,Costa Rica,506,83
ICE--Costa Rica,Costa Rica,506,84
ICE--Costa Rica,Costa Rica,506,850
ICE--Costa Rica,Costa Rica,506,851
ICE--Costa Rica,Costa Rica,506,87
Movistar--Costa Rica,Costa Rica,506,6
Claro--Costa Rica,Costa Rica,506,7
ICE--Costa Rica,Costa Rica,506,89
Croatian Telecom (ex T- Mobile)--Croatia,Croatia,385,97
Croatian Telecom (ex T- Mobile)--Croatia,Croatia,385,98
Croatian Telecom (ex T- Mobile)--Croatia,Croatia,385,99
Tele2(CROATIA)--Croatia,Croatia,385,901
Tele2(CROATIA)--Croatia,Croatia,385,95
VIP-net--Croatia,Croatia,385,91
VIP-net--Croatia,Croatia,385,92
Cubacel (Empresa)--Cuba,Cuba,53,5
Cubacel (Empresa)--Cuba,Cuba,53,7264
CYTAmobile (Vodafone)--Cyprus,Cyprus,357,123
CYTAmobile (Vodafone)--Cyprus,Cyprus,357,99
CYTAmobile (Vodafone)--Cyprus,Cyprus,357,97
MTN (Scancom/Areeba)--Cyprus,Cyprus,357,96
PrimeTel--Cyprus,Cyprus,357,95
T-Mobile (Radio)--Czech Republic,Czech Republic,420,603
T-Mobile (Radio)--Czech Republic,Czech Republic,420,604
T-Mobile (Radio)--Czech Republic,Czech Republic,420,605
T-Mobile (Radio)--Czech Republic,Czech Republic,420,73
T-Mobile (Radio)--Czech Republic,Czech Republic,420,93
T-Mobile (Radio)--Czech Republic,Czech Republic,420,963
T-Mobile (Radio)--Czech Republic,Czech Republic,420,964
T-Mobile (Radio)--Czech Republic,Czech Republic,420,965
Telefonica O2 (Eurotel)--Czech Republic,Czech Republic,420,601
Telefonica O2 (Eurotel)--Czech Republic,Czech Republic,420,602
Telefonica O2 (Eurotel)--Czech Republic,Czech Republic,420,606
Telefonica O2 (Eurotel)--Czech Republic,Czech Republic,420,607
Telefonica O2 (Eurotel)--Czech Republic,Czech Republic,420,702
Telefonica O2 (Eurotel)--Czech Republic,Czech Republic,420,72
Telefonica O2 (Eurotel)--Czech Republic,Czech Republic,420,962
Telefonica O2 (Eurotel)--Czech Republic,Czech Republic,420,966
Vodafone Czech Republic-Oskar--Czech Republic,Czech Republic,420,608
Vodafone Czech Republic-Oskar--Czech Republic,Czech Republic,420,7700
Vodafone Czech Republic-Oskar--Czech Republic,Czech Republic,420,773
Vodafone Czech Republic-Oskar--Czech Republic,Czech Republic,420,774
Vodafone Czech Republic-Oskar--Czech Republic,Czech Republic,420,775
Vodafone Czech Republic-Oskar--Czech Republic,Czech Republic,420,776
Vodafone Czech Republic-Oskar--Czech Republic,Czech Republic,420,777
H3G(DENMARK)--Denmark,Denmark,45,4271
H3G(DENMARK)--Denmark,Denmark,45,311
H3G(DENMARK)--Denmark,Denmark,45,312
H3G(DENMARK)--Denmark,Denmark,45,3130
H3G(DENMARK)--Denmark,Denmark,45,31310
H3G(DENMARK)--Denmark,Denmark,45,31311
H3G(DENMARK)--Denmark,Denmark,45,31313
H3G(DENMARK)--Denmark,Denmark,45,31314
H3G(DENMARK)--Denmark,Denmark,45,31315
H3G(DENMARK)--Denmark,Denmark,45,31316
H3G(DENMARK)--Denmark,Denmark,45,31317
H3G(DENMARK)--Denmark,Denmark,45,31318
H3G(DENMARK)--Denmark,Denmark,45,31319
H3G(DENMARK)--Denmark,Denmark,45,3132
H3G(DENMARK)--Denmark,Denmark,45,3133
H3G(DENMARK)--Denmark,Denmark,45,3134
H3G(DENMARK)--Denmark,Denmark,45,3135
H3G(DENMARK)--Denmark,Denmark,45,3136
H3G(DENMARK)--Denmark,Denmark,45,3137
H3G(DENMARK)--Denmark,Denmark,45,3138
H3G(DENMARK)--Denmark,Denmark,45,3139
H3G(DENMARK)--Denmark,Denmark,45,314
H3G(DENMARK)--Denmark,Denmark,45,315
H3G(DENMARK)--Denmark,Denmark,45,316
H3G(DENMARK)--Denmark,Denmark,45,317
H3G(DENMARK)--Denmark,Denmark,45,4261
H3G(DENMARK)--Denmark,Denmark,45,4262
H3G(DENMARK)--Denmark,Denmark,45,4263
H3G(DENMARK)--Denmark,Denmark,45,4264
H3G(DENMARK)--Denmark,Denmark,45,4265
H3G(DENMARK)--Denmark,Denmark,45,4266
H3G(DENMARK)--Denmark,Denmark,45,4267
H3G(DENMARK)--Denmark,Denmark,45,4268
H3G(DENMARK)--Denmark,Denmark,45,4269
H3G(DENMARK)--Denmark,Denmark,45,4272
H3G(DENMARK)--Denmark,Denmark,45,4273
H3G(DENMARK)--Denmark,Denmark,45,4274
H3G(DENMARK)--Denmark,Denmark,45,4283
H3G(DENMARK)--Denmark,Denmark,45,4291
H3G(DENMARK)--Denmark,Denmark,45,4292
H3G(DENMARK)--Denmark,Denmark,45,4294
H3G(DENMARK)--Denmark,Denmark,45,4295
H3G(DENMARK)--Denmark,Denmark,45,5211
H3G(DENMARK)--Denmark,Denmark,45,5212
H3G(DENMARK)--Denmark,Denmark,45,535
H3G(DENMARK)--Denmark,Denmark,45,536
H3G(DENMARK)--Denmark,Denmark,45,537
H3G(DENMARK)--Denmark,Denmark,45,538
H3G(DENMARK)--Denmark,Denmark,45,6051
H3G(DENMARK)--Denmark,Denmark,45,6052
H3G(DENMARK)--Denmark,Denmark,45,6053
H3G(DENMARK)--Denmark,Denmark,45,6054
H3G(DENMARK)--Denmark,Denmark,45,6055
H3G(DENMARK)--Denmark,Denmark,45,6056
H3G(DENMARK)--Denmark,Denmark,45,6057
H3G(DENMARK)--Denmark,Denmark,45,6058
H3G(DENMARK)--Denmark,Denmark,45,6059
TeleDanmark TDC--Denmark,Denmark,45,2390
TeleDanmark TDC--Denmark,Denmark,45,2391
TeleDanmark TDC--Denmark,Denmark,45,2392
TeleDanmark TDC--Denmark,Denmark,45,2393
TeleDanmark TDC--Denmark,Denmark,45,2394
TeleDanmark TDC--Denmark,Denmark,45,2396
TeleDanmark TDC--Denmark,Denmark,45,2397
TeleDanmark TDC--Denmark,Denmark,45,2398
TeleDanmark TDC--Denmark,Denmark,45,2399
TeleDanmark TDC--Denmark,Denmark,45,24
TeleDanmark TDC--Denmark,Denmark,45,2596
TeleDanmark TDC--Denmark,Denmark,45,25988
TeleDanmark TDC--Denmark,Denmark,45,29
TeleDanmark TDC--Denmark,Denmark,45,30
TeleDanmark TDC--Denmark,Denmark,45,401
TeleDanmark TDC--Denmark,Denmark,45,402
TeleDanmark TDC--Denmark,Denmark,45,403
TeleDanmark TDC--Denmark,Denmark,45,404
TeleDanmark TDC--Denmark,Denmark,45,4275
TeleDanmark TDC--Denmark,Denmark,45,5060
TeleDanmark TDC--Denmark,Denmark,45,5061
TeleDanmark TDC--Denmark,Denmark,45,510
TeleDanmark TDC--Denmark,Denmark,45,511
TeleDanmark TDC--Denmark,Denmark,45,512
TeleDanmark TDC--Denmark,Denmark,45,514
TeleDanmark TDC--Denmark,Denmark,45,515
TeleDanmark TDC--Denmark,Denmark,45,516
TeleDanmark TDC--Denmark,Denmark,45,517
TeleDanmark TDC--Denmark,Denmark,45,5180
TeleDanmark TDC--Denmark,Denmark,45,5181
TeleDanmark TDC--Denmark,Denmark,45,5182
TeleDanmark TDC--Denmark,Denmark,45,5183
TeleDanmark TDC--Denmark,Denmark,45,5184
TeleDanmark TDC--Denmark,Denmark,45,5185
TeleDanmark TDC--Denmark,Denmark,45,5186
TeleDanmark TDC--Denmark,Denmark,45,5187
TeleDanmark TDC--Denmark,Denmark,45,519
TeleDanmark TDC--Denmark,Denmark,45,522
TeleDanmark TDC--Denmark,Denmark,45,5230
TeleDanmark TDC--Denmark,Denmark,45,5240
TeleDanmark TDC--Denmark,Denmark,45,5250
TeleDanmark TDC--Denmark,Denmark,45,5258
TeleDanmark TDC--Denmark,Denmark,45,6099
TeleDanmark TDC--Denmark,Denmark,45,611
TeleDanmark TDC--Denmark,Denmark,45,612
TeleDanmark TDC--Denmark,Denmark,45,613
TeleDanmark TDC--Denmark,Denmark,45,6140
TeleDanmark TDC--Denmark,Denmark,45,6141
TeleDanmark TDC--Denmark,Denmark,45,6142
TeleDanmark TDC--Denmark,Denmark,45,6143
TeleDanmark TDC--Denmark,Denmark,45,6144
TeleDanmark TDC--Denmark,Denmark,45,6145
TeleDanmark TDC--Denmark,Denmark,45,6147
TeleDanmark TDC--Denmark,Denmark,45,615
TeleDanmark TDC--Denmark,Denmark,45,616
TeleDanmark TDC--Denmark,Denmark,45,617
TeleDanmark TDC--Denmark,Denmark,45,713
TeleDanmark TDC--Denmark,Denmark,45,714
TeleDanmark TDC--Denmark,Denmark,45,715
TeleDanmark TDC--Denmark,Denmark,45,716
TeleDanmark TDC--Denmark,Denmark,45,7170
TeleDanmark TDC--Denmark,Denmark,45,7172
TeleDanmark TDC--Denmark,Denmark,45,7177
TeleDanmark TDC--Denmark,Denmark,45,718
TeleDanmark TDC--Denmark,Denmark,45,8140
TeleDanmark TDC--Denmark,Denmark,45,8141
TeleDanmark TDC--Denmark,Denmark,45,8142
TeleDanmark TDC--Denmark,Denmark,45,8143
TeleDanmark TDC--Denmark,Denmark,45,8144
TeleDanmark TDC--Denmark,Denmark,45,8145
TeleDanmark TDC--Denmark,Denmark,45,8161
TeleDanmark TDC--Denmark,Denmark,45,8171
TeleDanmark TDC--Denmark,Denmark,45,8172
TeleDanmark TDC--Denmark,Denmark,45,8173
TeleDanmark TDC--Denmark,Denmark,45,8174
TeleDanmark TDC--Denmark,Denmark,45,8175
TeleDanmark TDC--Denmark,Denmark,45,9113
TeleDanmark TDC--Denmark,Denmark,45,9115
TeleDanmark TDC--Denmark,Denmark,45,9116
TeleDanmark TDC--Denmark,Denmark,45,9117
TeleDanmark TDC--Denmark,Denmark,45,9118
TeleDanmark TDC--Denmark,Denmark,45,9122
TeleDanmark TDC--Denmark,Denmark,45,9123
TeleDanmark TDC--Denmark,Denmark,45,9124
TeleDanmark TDC--Denmark,Denmark,45,9125
TeleDanmark TDC--Denmark,Denmark,45,914
TeleDanmark TDC--Denmark,Denmark,45,9152
TeleDanmark TDC--Denmark,Denmark,45,9153
TeleDanmark TDC--Denmark,Denmark,45,9154
TeleDanmark TDC--Denmark,Denmark,45,9155
